Element ID,X_Coordinate,Y_Coordinate,Z_Coordinate,Easting_Coordinate,Northing_Coordinate
757843,"6,730,057,269","1,331,702,804",1100,"6,730,057,269","1,331,702,804"
757848,"6,730,057,269","1,330,202,804",1100,"6,730,057,269","1,330,202,804"
757853,"6,730,057,269","1,328,702,804",1100,"6,730,057,269","1,328,702,804"
757858,"6,736,974,885","1,347,202,804",1100,"6,736,974,885","1,347,202,804"
757863,"6,736,974,885","1,345,702,804",1100,"6,736,974,885","1,345,702,804"
757868,"6,736,974,885","1,344,202,804",1100,"6,736,974,885","1,344,202,804"
757873,"6,736,974,885","1,342,702,804",1100,"6,736,974,885","1,342,702,804"
757878,"6,736,974,885","1,341,202,804",1100,"6,736,974,885","1,341,202,804"
757883,"6,736,974,885","1,339,702,804",1100,"6,736,974,885","1,339,702,804"
757888,"6,730,057,269","1,347,202,804",1100,"6,730,057,269","1,347,202,804"
757893,"6,730,057,269","1,345,702,804",1100,"6,730,057,269","1,345,702,804"
757898,"6,730,057,269","1,344,202,804",1100,"6,730,057,269","1,344,202,804"
757903,"6,730,057,269","1,342,702,804",1100,"6,730,057,269","1,342,702,804"
757908,"6,730,057,269","1,341,202,804",1100,"6,730,057,269","1,341,202,804"
757913,"6,730,057,269","1,339,702,804",1100,"6,730,057,269","1,339,702,804"
757920,"6,686,974,885","1,336,202,804",1100,"6,686,974,885","1,336,202,804"
757925,"6,686,974,885","1,334,702,804",1100,"6,686,974,885","1,334,702,804"
757930,"6,686,974,885","1,333,202,804",1100,"6,686,974,885","1,333,202,804"
757935,"6,686,974,885","1,331,702,804",1100,"6,686,974,885","1,331,702,804"
757940,"6,686,974,885","1,330,202,804",1100,"6,686,974,885","1,330,202,804"
757945,"6,686,974,885","1,328,702,804",1100,"6,686,974,885","1,328,702,804"
757950,"6,680,057,269","1,336,202,804",1100,"6,680,057,269","1,336,202,804"
757955,"6,680,057,269","1,334,702,804",1100,"6,680,057,269","1,334,702,804"
757960,"6,680,057,269","1,333,202,804",1100,"6,680,057,269","1,333,202,804"
757965,"6,680,057,269","1,331,702,804",1100,"6,680,057,269","1,331,702,804"
757970,"6,680,057,269","1,330,202,804",1100,"6,680,057,269","1,330,202,804"
757975,"6,680,057,269","1,328,702,804",1100,"6,680,057,269","1,328,702,804"
757980,"6,686,974,885","1,347,202,804",1100,"6,686,974,885","1,347,202,804"
757985,"6,686,974,885","1,345,702,804",1100,"6,686,974,885","1,345,702,804"
757990,"6,686,974,885","1,344,202,804",1100,"6,686,974,885","1,344,202,804"
757995,"6,686,974,885","1,342,702,804",1100,"6,686,974,885","1,342,702,804"
758000,"6,686,974,885","1,341,202,804",1100,"6,686,974,885","1,341,202,804"
758005,"6,686,974,885","1,339,702,804",1100,"6,686,974,885","1,339,702,804"
758010,"6,680,057,269","1,347,202,804",1100,"6,680,057,269","1,347,202,804"
758015,"6,680,057,269","1,345,702,804",1100,"6,680,057,269","1,345,702,804"
758020,"6,680,057,269","1,344,202,804",1100,"6,680,057,269","1,344,202,804"
758025,"6,680,057,269","1,342,702,804",1100,"6,680,057,269","1,342,702,804"
758030,"6,680,057,269","1,341,202,804",1100,"6,680,057,269","1,341,202,804"
758035,"6,680,057,269","1,339,702,804",1100,"6,680,057,269","1,339,702,804"
758474,"8,722,148,496","1,310,061,486",1100,"8,722,148,496","1,310,061,486"
758479,"8,722,148,496","1,311,561,486",1100,"8,722,148,496","1,311,561,486"
758484,"8,722,148,496","1,313,061,486",1100,"8,722,148,496","1,313,061,486"
758489,"8,722,148,496","1,314,561,486",1100,"8,722,148,496","1,314,561,486"
758494,"8,722,148,496","1,316,061,486",1100,"8,722,148,496","1,316,061,486"
758499,"8,722,148,496","1,317,561,486",1100,"8,722,148,496","1,317,561,486"
758504,"8,729,066,112","1,310,061,486",1100,"8,729,066,112","1,310,061,486"
758509,"8,729,066,112","1,311,561,486",1100,"8,729,066,112","1,311,561,486"
758514,"8,729,066,112","1,313,061,486",1100,"8,729,066,112","1,313,061,486"
758519,"8,729,066,112","1,314,561,486",1100,"8,729,066,112","1,314,561,486"
758524,"8,729,066,112","1,316,061,486",1100,"8,729,066,112","1,316,061,486"
758529,"8,729,066,112","1,317,561,486",1100,"8,729,066,112","1,317,561,486"
758534,"8,772,148,496","1,310,061,486",1100,"8,772,148,496","1,310,061,486"
758539,"8,772,148,496","1,311,561,486",1100,"8,772,148,496","1,311,561,486"
758544,"8,772,148,496","1,313,061,486",1100,"8,772,148,496","1,313,061,486"
758549,"8,772,148,496","1,314,561,486",1100,"8,772,148,496","1,314,561,486"
758554,"8,772,148,496","1,316,061,486",1100,"8,772,148,496","1,316,061,486"
758559,"8,772,148,496","1,317,561,486",1100,"8,772,148,496","1,317,561,486"
758564,"8,779,066,112","1,310,061,486",1100,"8,779,066,112","1,310,061,486"
758569,"8,779,066,112","1,311,561,486",1100,"8,779,066,112","1,311,561,486"
758574,"8,779,066,112","1,313,061,486",1100,"8,779,066,112","1,313,061,486"
758579,"8,779,066,112","1,314,561,486",1100,"8,779,066,112","1,314,561,486"
758584,"8,779,066,112","1,316,061,486",1100,"8,779,066,112","1,316,061,486"
758589,"8,779,066,112","1,317,561,486",1100,"8,779,066,112","1,317,561,486"
762796,"7,473,392,202","1,310,039,486",1100,"7,473,392,202","1,310,039,486"
762801,"7,473,392,202","1,314,539,486",1100,"7,473,392,202","1,314,539,486"
762806,"7,322,229,011","1,289,674,779",1100,"7,322,229,011","1,289,674,779"
762811,"7,999,306,999","1,300,587,941",1100,"7,999,306,999","1,300,587,941"
762816,"7,999,306,999","1,302,087,941",1100,"7,999,306,999","1,302,087,941"
762821,"7,372,584,706","1,286,669,382",1100,"7,372,584,706","1,286,669,382"
762826,"7,480,309,818","1,310,039,486",1100,"7,480,309,818","1,310,039,486"
762831,"7,480,309,818","1,314,539,486",1100,"7,480,309,818","1,314,539,486"
762836,"7,329,146,628","1,289,674,779",1100,"7,329,146,628","1,289,674,779"
762841,"8,006,224,615","1,300,587,941",1100,"8,006,224,615","1,300,587,941"
762846,"8,006,224,615","1,302,087,941",1100,"8,006,224,615","1,302,087,941"
762851,"7,379,502,322","1,286,669,382",1100,"7,379,502,322","1,286,669,382"
762856,"8,450,491,504","1,268,540,057",1100,"8,450,491,504","1,268,540,057"
762861,"8,435,491,504","1,268,540,057",1100,"8,435,491,504","1,268,540,057"
762866,"8,420,491,504","1,268,540,057",1100,"8,420,491,504","1,268,540,057"
762871,"7,424,031,355","1,314,539,486",1100,"7,424,031,355","1,314,539,486"
762876,"7,424,031,355","1,316,039,486",1100,"7,424,031,355","1,316,039,486"
762881,"7,372,584,706","1,285,169,382",1100,"7,372,584,706","1,285,169,382"
762886,"8,450,491,504","1,269,231,819",1100,"8,450,491,504","1,269,231,819"
762891,"8,435,491,504","1,269,231,819",1100,"8,435,491,504","1,269,231,819"
762896,"8,420,491,504","1,269,231,819",1100,"8,420,491,504","1,269,231,819"
762901,"7,430,948,971","1,314,539,486",1100,"7,430,948,971","1,314,539,486"
762906,"7,430,948,971","1,316,039,486",1100,"7,430,948,971","1,316,039,486"
762911,"7,379,502,322","1,285,169,382",1100,"7,379,502,322","1,285,169,382"
763231,"6,723,571,835","1,313,420,027",0,"6,723,571,835","1,313,420,027"
763242,"6,711,560,448","1,313,420,027",0,"6,711,560,448","1,313,420,027"
763253,"6,723,571,835","1,314,532,984",0,"6,723,571,835","1,314,532,984"
763264,"6,711,560,448","1,314,532,984",0,"6,711,560,448","1,314,532,984"
904964,"6,786,974,885","1,336,202,804",1100,"6,786,974,885","1,336,202,804"
904969,"6,786,974,885","1,334,702,804",1100,"6,786,974,885","1,334,702,804"
904974,"6,786,974,885","1,333,202,804",1100,"6,786,974,885","1,333,202,804"
904979,"6,786,974,885","1,331,702,804",1100,"6,786,974,885","1,331,702,804"
904984,"6,786,974,885","1,330,202,804",1100,"6,786,974,885","1,330,202,804"
904989,"6,786,974,885","1,328,702,804",1100,"6,786,974,885","1,328,702,804"
904994,"6,780,057,269","1,336,202,804",1100,"6,780,057,269","1,336,202,804"
904999,"6,780,057,269","1,334,702,804",1100,"6,780,057,269","1,334,702,804"
905004,"6,780,057,269","1,333,202,804",1100,"6,780,057,269","1,333,202,804"
905009,"6,780,057,269","1,331,702,804",1100,"6,780,057,269","1,331,702,804"
905014,"6,780,057,269","1,330,202,804",1100,"6,780,057,269","1,330,202,804"
905019,"6,780,057,269","1,328,702,804",1100,"6,780,057,269","1,328,702,804"
905024,"6,786,974,885","1,347,202,804",1100,"6,786,974,885","1,347,202,804"
905029,"6,786,974,885","1,345,702,804",1100,"6,786,974,885","1,345,702,804"
905034,"6,786,974,885","1,344,202,804",1100,"6,786,974,885","1,344,202,804"
905039,"6,786,974,885","1,342,702,804",1100,"6,786,974,885","1,342,702,804"
905044,"6,786,974,885","1,341,202,804",1100,"6,786,974,885","1,341,202,804"
905049,"6,786,974,885","1,339,702,804",1100,"6,786,974,885","1,339,702,804"
905054,"6,780,057,269","1,347,202,804",1100,"6,780,057,269","1,347,202,804"
905059,"6,780,057,269","1,345,702,804",1100,"6,780,057,269","1,345,702,804"
905064,"6,780,057,269","1,344,202,804",1100,"6,780,057,269","1,344,202,804"
905069,"6,780,057,269","1,342,702,804",1100,"6,780,057,269","1,342,702,804"
905074,"6,780,057,269","1,341,202,804",1100,"6,780,057,269","1,341,202,804"
905079,"6,780,057,269","1,339,702,804",1100,"6,780,057,269","1,339,702,804"
906493,"7,786,398,734","1,318,428,525",1100,"7,786,398,734","1,318,428,525"
906498,"7,786,398,734","1,316,928,525",1100,"7,786,398,734","1,316,928,525"
906503,"7,786,398,734","1,315,428,525",1100,"7,786,398,734","1,315,428,525"
906508,"7,786,398,734","1,313,928,525",1100,"7,786,398,734","1,313,928,525"
906513,"7,786,398,734","1,312,428,525",1100,"7,786,398,734","1,312,428,525"
906518,"7,786,398,734","1,310,928,525",1100,"7,786,398,734","1,310,928,525"
906523,"7,779,481,118","1,318,428,525",1100,"7,779,481,118","1,318,428,525"
906528,"7,779,481,118","1,316,928,525",1100,"7,779,481,118","1,316,928,525"
906533,"7,779,481,118","1,315,428,525",1100,"7,779,481,118","1,315,428,525"
906538,"7,779,481,118","1,313,928,525",1100,"7,779,481,118","1,313,928,525"
906543,"7,779,481,118","1,312,428,525",1100,"7,779,481,118","1,312,428,525"
906548,"7,779,481,118","1,310,928,525",1100,"7,779,481,118","1,310,928,525"
906553,"7,216,990,533","1,303,027,674",1100,"7,216,990,533","1,303,027,674"
906558,"7,216,990,533","1,301,527,674",1100,"7,216,990,533","1,301,527,674"
906563,"7,216,990,533","1,300,027,674",1100,"7,216,990,533","1,300,027,674"
906568,"7,216,990,533","1,298,527,674",1100,"7,216,990,533","1,298,527,674"
906573,"7,216,990,533","1,297,027,674",1100,"7,216,990,533","1,297,027,674"
906578,"7,216,990,533","1,293,592,776",1100,"7,216,990,533","1,293,592,776"
906583,"7,210,072,916","1,303,027,674",1100,"7,210,072,916","1,303,027,674"
906588,"7,210,072,916","1,301,527,674",1100,"7,210,072,916","1,301,527,674"
906593,"7,210,072,916","1,300,027,674",1100,"7,210,072,916","1,300,027,674"
906598,"7,210,072,916","1,298,527,674",1100,"7,210,072,916","1,298,527,674"
906603,"7,210,072,916","1,297,027,674",1100,"7,210,072,916","1,297,027,674"
906608,"7,210,072,916","1,293,592,776",1100,"7,210,072,916","1,293,592,776"
906666,"7,955,761,753","1293541,98",1100,"7,955,761,753","1293541,98"
906671,"7,955,761,753","1292041,98",1100,"7,955,761,753","1292041,98"
906676,"7,955,761,753","1290541,98",1100,"7,955,761,753","1290541,98"
906681,"7,955,761,753","1289041,98",1100,"7,955,761,753","1289041,98"
906686,"7,955,761,753","1287541,98",1100,"7,955,761,753","1287541,98"
906691,"7,955,761,753","1286041,98",1100,"7,955,761,753","1286041,98"
906696,"7,948,844,137","1293541,98",1100,"7,948,844,137","1293541,98"
906701,"7,948,844,137","1292041,98",1100,"7,948,844,137","1292041,98"
906706,"7,948,844,137","1290541,98",1100,"7,948,844,137","1290541,98"
906711,"7,948,844,137","1289041,98",1100,"7,948,844,137","1289041,98"
906716,"7,948,844,137","1287541,98",1100,"7,948,844,137","1287541,98"
906721,"7,948,844,137","1286041,98",1100,"7,948,844,137","1286041,98"
906726,"7,266,899,507","1,302,996,708",1100,"7,266,899,507","1,302,996,708"
906731,"7,266,899,507","1,301,496,708",1100,"7,266,899,507","1,301,496,708"
906736,"7,266,899,507","1,299,996,708",1100,"7,266,899,507","1,299,996,708"
906741,"7,266,899,507","1,298,496,708",1100,"7,266,899,507","1,298,496,708"
906746,"7,266,899,507","1,296,996,708",1100,"7,266,899,507","1,296,996,708"
906751,"7,266,899,507","1293561,81",1100,"7,266,899,507","1293561,81"
906756,"7,259,981,891","1,302,996,708",1100,"7,259,981,891","1,302,996,708"
906761,"7,259,981,891","1,301,496,708",1100,"7,259,981,891","1,301,496,708"
906766,"7,259,981,891","1,299,996,708",1100,"7,259,981,891","1,299,996,708"
906771,"7,259,981,891","1,298,496,708",1100,"7,259,981,891","1,298,496,708"
906776,"7,259,981,891","1,296,996,708",1100,"7,259,981,891","1,296,996,708"
906781,"7,259,981,891","1293561,81",1100,"7,259,981,891","1293561,81"
916648,"8,607,250,898","1,254,314,664",0,"8,607,250,898","1,254,314,664"
916734,"8,595,239,511","1,254,314,664",0,"8,595,239,511","1,254,314,664"
916775,"6,740,532,812","1,384,053,517",0,"6,740,532,812","1,384,053,517"
916800,"675254,42","1,384,053,517",0,"675254,42","1,384,053,517"
918253,"7,405,490,918","1,263,438,505",0,"7,405,490,918","1,263,438,505"
918278,"7,393,479,531","1,263,438,505",0,"7,393,479,531","1,263,438,505"
918330,"7,834,474,103","1,346,632,698",0,"7,834,474,103","1,346,632,698"
918355,"784,648,549","1,346,632,698",0,"784,648,549","1,346,632,698"
929151,"7,115,631,678","1,236,403,825",900,"7,115,631,678","1,236,403,825"
929154,"7,108,111,548","1,236,403,825",900,"7,108,111,548","1,236,403,825"
929438,"7,184,584,604","1,236,403,825",900,"7,184,584,604","1,236,403,825"
929441,"7,177,064,474","1,236,403,825",900,"7,177,064,474","1,236,403,825"
929452,"7,161,584,604","1,236,403,825",900,"7,161,584,604","1,236,403,825"
929455,"7,154,064,474","1,236,403,825",900,"7,154,064,474","1,236,403,825"
931487,"8,936,446,558","1,276,798,851",0,"8,936,446,558","1,276,798,851"
931488,"8,949,461,535","1,276,798,851",0,"8,949,461,535","1,276,798,851"
947978,"7,138,451,678","1,236,403,825",900,"7,138,451,678","1,236,403,825"
947981,"7,130,931,548","1,236,403,825",900,"7,130,931,548","1,236,403,825"
976214,"8,611,520,658","1,264,957,365",0,"8,611,520,658","1,264,957,365"
976215,"8,622,652,712","1,264,957,365",0,"8,622,652,712","1,264,957,365"
976216,"8,611,520,658","1,263,755,928",0,"8,611,520,658","1,263,755,928"
976217,"8,622,652,712","1,263,755,928",0,"8,622,652,712","1,263,755,928"
976298,"681,010,888","1,322,742,133",0,"681,010,888","1,322,742,133"
976299,"681,010,888","1,323,855,338",0,"681,010,888","1,323,855,338"
976300,"6,822,123,247","1,322,742,133",0,"6,822,123,247","1,322,742,133"
976301,"6,822,123,247","1,323,855,338",0,"6,822,123,247","1,323,855,338"
976384,"6,964,515,832","1,342,588,118",0,"6,964,515,832","1,342,588,118"
976385,"6,953,383,778","1,342,588,118",0,"6,953,383,778","1,342,588,118"
976386,"6,964,515,832","1,343,789,555",0,"6,964,515,832","1,343,789,555"
976387,"6,953,383,778","1,343,789,555",0,"6,953,383,778","1,343,789,555"
976468,"7,023,258,917","1,337,448,315",0,"7,023,258,917","1,337,448,315"
976469,"7,034,390,966","1,337,449,366",0,"7,034,390,966","1,337,449,366"
976470,"7,023,270,255","1,336,246,879",0,"7,023,270,255","1,336,246,879"
976471,"7,034,402,304","1,336,247,929",0,"7,034,402,304","1,336,247,929"
976575,"8,556,454,639","1,300,020,027",0,"8,556,454,639","1,300,020,027"
976586,"8,544,443,252","1,300,020,027",0,"8,544,443,252","1,300,020,027"
976597,"8,556,454,639","1,301,132,984",0,"8,556,454,639","1,301,132,984"
976608,"8,544,443,252","1,301,132,984",0,"8,544,443,252","1,301,132,984"
976679,"901,998,079","1,313,411,023",0,"901,998,079","1,313,411,023"
976690,"9,007,969,402","1,313,411,023",0,"9,007,969,402","1,313,411,023"
976701,"901,998,079","1,314,523,981",0,"901,998,079","1,314,523,981"
976712,"9,007,969,402","1,314,523,981",0,"9,007,969,402","1,314,523,981"
976785,"672354,42","1,299,990,386",0,"672354,42","1,299,990,386"
976796,"6,711,532,812","1,299,990,386",0,"6,711,532,812","1,299,990,386"
976807,"672354,42","1,301,103,344",0,"672354,42","1,301,103,344"
976818,"6,711,532,812","1,301,103,344",0,"6,711,532,812","1,301,103,344"
976889,"8,369,688,733","1,288,492,446",0,"8,369,688,733","1,288,492,446"
976900,"8,357,677,346","1,288,492,446",0,"8,357,677,346","1,288,492,446"
976911,"8,369,688,733","1,289,605,404",0,"8,369,688,733","1,289,605,404"
976922,"8,357,677,346","1,289,605,404",0,"8,357,677,346","1,289,605,404"
976950,"7,948,495,069","1,300,346,589",0,"7,948,495,069","1,300,346,589"
976960,"7,802,326,636","1,325,514,075",0,"7,802,326,636","1,325,514,075"
976972,"8,482,097,551","1,300,346,589",0,"8,482,097,551","1,300,346,589"
976982,"871,507,357","1274338,9",0,"871,507,357","1274338,9"
976992,"6,748,541,827","1,363,818,335",0,"6,748,541,827","1,363,818,335"
977027,"871,207,357","1,263,180,499",0,"871,207,357","1,263,180,499"
977412,"9,247,507,768","1,346,632,698",0,"9,247,507,768","1,346,632,698"
977423,"923,549,638","1,346,632,698",0,"923,549,638","1,346,632,698"
977690,"7,646,849,194","1,303,401,966",1100,"7,646,849,194","1,303,401,966"
977695,"7,646,849,194","1,301,651,966",1100,"7,646,849,194","1,301,651,966"
977700,"7,646,849,194","1,299,901,966",1100,"7,646,849,194","1,299,901,966"
977705,"7,646,849,194","1,298,151,966",1100,"7,646,849,194","1,298,151,966"
977710,"7,649,852,112","1,303,401,966",1100,"7,649,852,112","1,303,401,966"
977715,"7,649,852,112","1,301,651,966",1100,"7,649,852,112","1,301,651,966"
977720,"7,649,852,112","1,299,901,966",1100,"7,649,852,112","1,299,901,966"
977725,"7,649,852,112","1,298,151,966",1100,"7,649,852,112","1,298,151,966"
977858,"7,266,899,507","1,289,073,421",1100,"7,266,899,507","1,289,073,421"
977863,"7,266,899,507","1,287,573,421",1100,"7,266,899,507","1,287,573,421"
977868,"7,266,899,507","1,286,073,421",1100,"7,266,899,507","1,286,073,421"
977873,"7,216,990,533","1,286,073,421",1100,"7,216,990,533","1,286,073,421"
977878,"7,259,981,891","1,289,073,421",1100,"7,259,981,891","1,289,073,421"
977883,"7,259,981,891","1,287,573,421",1100,"7,259,981,891","1,287,573,421"
977888,"7,259,981,891","1,286,073,421",1100,"7,259,981,891","1,286,073,421"
977893,"7,210,072,916","1,286,073,421",1100,"7,210,072,916","1,286,073,421"
977898,"7,259,981,891","1,291,169,382",1100,"7,259,981,891","1,291,169,382"
977903,"7,259,981,891","1,289,669,382",1100,"7,259,981,891","1,289,669,382"
977908,"7,266,899,507","1,291,169,382",1100,"7,266,899,507","1,291,169,382"
977913,"7,266,899,507","1,289,669,382",1100,"7,266,899,507","1,289,669,382"
979302,"7,139,117,742","1,312,034,576",1100,"7,139,117,742","1,312,034,576"
979305,"7,139,117,742","1,310,998,435",1100,"7,139,117,742","1,310,998,435"
979308,"7,133,770,199","1,310,998,435",1100,"7,133,770,199","1,310,998,435"
979311,"7,133,770,199","1,312,034,576",1100,"7,133,770,199","1,312,034,576"
979330,"702,911,052","1,317,534,576",1100,"702,911,052","1,317,534,576"
979333,"702,911,052","1,316,498,435",1100,"702,911,052","1,316,498,435"
979336,"7,023,762,977","1,316,498,435",1100,"7,023,762,977","1,316,498,435"
979339,"7,023,762,977","1,317,534,576",1100,"7,023,762,977","1,317,534,576"
982439,"7,735,980,835","1,318,428,525",1100,"7,735,980,835","1,318,428,525"
982444,"7,735,980,835","1,316,928,525",1100,"7,735,980,835","1,316,928,525"
982449,"7,735,980,835","1,315,428,525",1100,"7,735,980,835","1,315,428,525"
982454,"7,735,980,835","1,313,928,525",1100,"7,735,980,835","1,313,928,525"
982459,"7,735,980,835","1,312,428,525",1100,"7,735,980,835","1,312,428,525"
982464,"7,735,980,835","1,310,928,525",1100,"7,735,980,835","1,310,928,525"
982469,"7,729,063,219","1,318,428,525",1100,"7,729,063,219","1,318,428,525"
982474,"7,729,063,219","1,316,928,525",1100,"7,729,063,219","1,316,928,525"
982479,"7,729,063,219","1,315,428,525",1100,"7,729,063,219","1,315,428,525"
982484,"7,729,063,219","1,313,928,525",1100,"7,729,063,219","1,313,928,525"
982489,"7,729,063,219","1,312,428,525",1100,"7,729,063,219","1,312,428,525"
982494,"7,729,063,219","1,310,928,525",1100,"7,729,063,219","1,310,928,525"
